setup
TCCR3B = 3
/setup
Jolie_Ultrasonic_200cm
493	2881	11524	0.00
593	2881	11524	0.00
694	2881	11524	0.00
793	2881	11524	0.00
893	2882	11528	0.00
994	2882	11528	0.00
1093	2881	11524	0.00
1193	2875	11500	0.00
1293	2881	11524	0.00
1393	2887	11548	0.00
1494	2880	11520	0.00
1593	2880	11520	0.00
1693	2881	11524	0.00
1794	2887	11548	0.00
1893	2881	11524	0.00
1993	2880	11520	0.00
2094	2888	11552	0.00
2193	2888	11552	0.00
2293	2881	11524	0.00
2394	2875	11500	0.00
2493	2882	11528	0.00
2593	2887	11548	0.00
2694	2880	11520	0.00
2793	2880	11520	0.00
2893	2882	11528	0.00
2994	2881	11524	0.00
3093	2887	11548	0.00
3193	2875	11500	0.00
3294	2882	11528	0.00
3393	2881	11524	0.00
3493	2887	11548	0.00
3594	2875	11500	0.00
3693	2874	11496	0.00
3793	2881	11524	0.00
3894	2881	11524	0.00
3993	2881	11524	0.00
4093	2876	11504	0.00
4194	2881	11524	0.00
4293	2881	11524	0.00
4393	2882	11528	0.00
4493	2881	11524	0.00
4593	2882	11528	0.00
4694	2881	11524	0.00
4793	2881	11524	0.00
4893	2875	11500	0.00
4994	2881	11524	0.00
5093	2887	11548	0.00
5193	2881	11524	0.00
5294	2881	11524	0.00
5393	2876	11504	0.00
5493	2881	11524	0.00
5594	2882	11528	0.00
5693	2882	11528	0.00
5793	2888	11552	0.00
5894	2882	11528	0.00
5993	2881	11524	0.00
6093	2882	11528	0.00
6194	2880	11520	0.00
6293	2881	11524	0.00
6393	2881	11524	0.00
6494	2887	11548	0.00
6593	2887	11548	0.00
6693	2880	11520	0.00
6794	2887	11548	0.00
6893	2881	11524	0.00
6993	2886	11544	0.00
7094	2881	11524	0.00
7193	2880	11520	0.00
7293	2887	11548	0.00
7394	2880	11520	0.00
7493	2880	11520	0.00
7593	2875	11500	0.00
7693	2874	11496	0.00
7793	2886	11544	0.00
7894	2880	11520	0.00
7993	2881	11524	0.00
8093	2886	11544	0.00
8194	2886	11544	0.00
8293	2881	11524	0.00
8393	2881	11524	0.00
8494	2886	11544	0.00
8593	2886	11544	0.00
8693	2881	11524	0.00
8794	2875	11500	0.00
8893	2874	11496	0.00
8993	2886	11544	0.00
9094	2880	11520	0.00
9193	2881	11524	0.00
9293	2886	11544	0.00
9394	2880	11520	0.00
9493	2880	11520	0.00
9593	2880	11520	0.00
9694	2881	11524	0.00
9793	2887	11548	0.00
9893	2886	11544	0.00
9994	2881	11524	0.00
10093	2874	11496	0.00
10193	2880	11520	0.00
10294	2874	11496	0.00
10393	2880	11520	0.00
10493	2882	11528	0.00
10594	2881	11524	0.00
10693	2880	11520	0.00
10793	2874	11496	0.00
10893	2881	11524	0.00
10993	2881	11524	0.00
11094	2880	11520	0.00
11193	2880	11520	0.00
11293	2882	11528	0.00
11394	2881	11524	0.00
11493	2880	11520	0.00
11593	2875	11500	0.00
11694	2887	11548	0.00
11793	2886	11544	0.00
11893	2880	11520	0.00
11994	2875	11500	0.00
12093	2875	11500	0.00
12193	2880	11520	0.00
12294	2875	11500	0.00
12393	2881	11524	0.00
12493	2875	11500	0.00
12594	2880	11520	0.00
12693	2880	11520	0.00
12793	2874	11496	0.00
12894	2886	11544	0.00
12993	2888	11552	0.00
13093	2881	11524	0.00
13194	2876	11504	0.00
13293	2874	11496	0.00
13393	2887	11548	0.00
13494	2874	11496	0.00
13593	2874	11496	0.00
13693	2886	11544	0.00
13794	2880	11520	0.00
13893	2881	11524	0.00
13993	2875	11500	0.00
14093	2881	11524	0.00
14193	2887	11548	0.00
14294	2880	11520	0.00
14393	2881	11524	0.00
14493	2875	11500	0.00
14594	2880	11520	0.00
14693	2881	11524	0.00
14793	2881	11524	0.00
14894	2888	11552	0.00
14993	2881	11524	0.00
15093	2881	11524	0.00
15194	2880	11520	0.00
15293	2881	11524	0.00
15393	2887	11548	0.00
