setup
TCCR3B = 3
/setup
Jolie_Ultrasonic_20cm
491	2302	9208	0.00
591	2307	9228	0.00
692	2301	9204	0.00
791	2307	9228	0.00
891	2303	9212	0.00
992	2308	9232	0.00
1091	2308	9232	0.00
1191	2301	9204	0.00
1291	2301	9204	0.00
1391	2308	9232	0.00
1491	2308	9232	0.00
1591	2308	9232	0.00
1691	2301	9204	0.00
1792	2307	9228	0.00
1891	2307	9228	0.00
1991	2301	9204	0.00
2092	2302	9208	0.00
2191	2302	9208	0.00
2291	2308	9232	0.00
2392	2302	9208	0.00
2491	2302	9208	0.00
2591	2302	9208	0.00
2692	2301	9204	0.00
2791	2308	9232	0.00
2891	2302	9208	0.00
2992	2307	9228	0.00
3091	2308	9232	0.00
3191	2301	9204	0.00
3292	2308	9232	0.00
3391	2307	9228	0.00
3491	2307	9228	0.00
3592	2302	9208	0.00
3691	2302	9208	0.00
3791	2308	9232	0.00
3892	2302	9208	0.00
3991	2302	9208	0.00
4091	2307	9228	0.00
4192	2308	9232	0.00
4291	2308	9232	0.00
4391	2301	9204	0.00
4491	2300	9200	0.00
4591	2307	9228	0.00
4691	2308	9232	0.00
4791	2307	9228	0.00
4891	2302	9208	0.00
4992	2308	9232	0.00
5091	2308	9232	0.00
5191	2302	9208	0.00
5292	2301	9204	0.00
5391	2301	9204	0.00
5491	2308	9232	0.00
5592	2301	9204	0.00
5691	2301	9204	0.00
5791	2301	9204	0.00
5892	2308	9232	0.00
5991	2307	9228	0.00
6091	2302	9208	0.00
6192	2308	9232	0.00
6291	2308	9232	0.00
6391	2300	9200	0.00
6492	2301	9204	0.00
6591	2302	9208	0.00
6691	2307	9228	0.00
6792	2301	9204	0.00
6891	2308	9232	0.00
6991	2307	9228	0.00
7092	2301	9204	0.00
7191	2307	9228	0.00
7291	2301	9204	0.00
7392	2307	9228	0.00
7491	2307	9228	0.00
7591	2308	9232	0.00
7691	2301	9204	0.00
7791	2295	9180	0.00
7891	2307	9228	0.00
7991	2307	9228	0.00
8091	2302	9208	0.00
8192	2302	9208	0.00
8291	2307	9228	0.00
8391	2308	9232	0.00
8492	2301	9204	0.00
8591	2302	9208	0.00
8691	2308	9232	0.00
8792	2301	9204	0.00
8891	2301	9204	0.00
8991	2302	9208	0.00
9092	2308	9232	0.00
9191	2308	9232	0.00
9291	2302	9208	0.00
9392	2308	9232	0.00
9491	2301	9204	0.00
9591	2302	9208	0.00
9692	2301	9204	0.00
9791	2296	9184	0.00
9891	2301	9204	0.00
9992	2302	9208	0.00
10091	2301	9204	0.00
10191	2302	9208	0.00
10292	2308	9232	0.00
10391	2307	9228	0.00
10491	2301	9204	0.00
10592	2308	9232	0.00
10691	2308	9232	0.00
10791	2302	9208	0.00
10891	2308	9232	0.00
10991	2302	9208	0.00
11091	2308	9232	0.00
11191	2308	9232	0.00
11291	2301	9204	0.00
11392	2303	9212	0.00
11491	2302	9208	0.00
11591	2308	9232	0.00
11692	2302	9208	0.00
11791	2301	9204	0.00
11891	2308	9232	0.00
11992	2302	9208	0.00
12091	2302	9208	0.00
12191	2302	9208	0.00
12292	2308	9232	0.00
12391	2308	9232	0.00
12491	2302	9208	0.00
12592	2302	9208	0.00
12691	2302	9208	0.00
12791	2302	9208	0.00
12892	2301	9204	0.00
12991	2302	9208	0.00
13091	2308	9232	0.00
13192	2302	9208	0.00
13291	2302	9208	0.00
13391	2301	9204	0.00
13492	2308	9232	0.00
13591	2309	9236	0.00
13691	2302	9208	0.00
13792	2303	9212	0.00
13891	2302	9208	0.00
13991	2302	9208	0.00
14091	2302	9208	0.00
14191	2295	9180	0.00
14291	2302	9208	0.00
14391	2309	9236	0.00
14491	2302	9208	0.00
14592	2296	9184	0.00
14691	2296	9184	0.00
14791	2301	9204	0.00
14892	2302	9208	0.00
14991	2302	9208	0.00
15091	2308	9232	0.00
15192	2301	9204	0.00
15291	2302	9208	0.00
15391	2295	9180	0.00
15492	2308	9232	0.00
15591	2307	9228	0.00
15691	2301	9204	0.00
15792	2308	9232	0.00
15891	2302	9208	0.00
15991	2307	9228	0.00
16092	2295	9180	0.00
16191	2295	9180	0.00
16291	2308	9232	0.00
16392	2302	9208	0.00
16491	2301	9204	0.00
16591	2296	9184	0.00
16692	2308	9232	0.00
16791	2308	9232	0.00
16891	2302	9208	0.00
16992	2308	9232	0.00
17091	2296	9184	0.00
17191	2302	9208	0.00
17291	2301	9204	0.00
17391	2295	9180	0.00
17491	2307	9228	0.00
17591	2308	9232	0.00
17691	2302	9208	0.00
17792	2296	9184	0.00
17891	2296	9184	0.00
17991	2308	9232	0.00
18092	2301	9204	0.00
18191	2301	9204	0.00
18291	2308	9232	0.00
18392	2301	9204	0.00
18491	2301	9204	0.00
18591	2295	9180	0.00
18692	2307	9228	0.00
18791	2307	9228	0.00
18891	2301	9204	0.00
18992	2302	9208	0.00
19091	2301	9204	0.00
19191	2302	9208	0.00
19292	2295	9180	0.00
19391	2295	9180	0.00
19491	2307	9228	0.00
19592	2301	9204	0.00
19691	2301	9204	0.00
19791	2308	9232	0.00
19892	2308	9232	0.00
19991	2301	9204	0.00
20091	2302	9208	0.00
20192	2308	9232	0.00
20291	2296	9184	0.00
20391	2301	9204	0.00
20491	2302	9208	0.00
20591	2296	9184	0.00
20691	2308	9232	0.00
20791	2308	9232	0.00
20891	2301	9204	0.00
20992	2302	9208	0.00
21091	2296	9184	0.00
21191	2301	9204	0.00
21292	2301	9204	0.00
21391	2302	9208	0.00
21491	2307	9228	0.00
21592	2302	9208	0.00
21691	2301	9204	0.00
21791	2302	9208	0.00
21892	2301	9204	0.00
21991	2302	9208	0.00
22091	2301	9204	0.00
22192	2302	9208	0.00
22291	2302	9208	0.00
22391	2309	9236	0.00
22492	2302	9208	0.00
22591	2301	9204	0.00
22691	2303	9212	0.00
22792	2302	9208	0.00
22891	2302	9208	0.00
22991	2295	9180	0.00
23092	2308	9232	0.00
23191	2308	9232	0.00
23291	2301	9204	0.00
23392	2296	9184	0.00
23491	2295	9180	0.00
23591	2302	9208	0.00
23691	2301	9204	0.00
23791	2302	9208	0.00
23891	2296	9184	0.00
23991	2303	9212	0.00
24091	2302	9208	0.00
24192	2296	9184	0.00
24291	2296	9184	0.00
24391	2308	9232	0.00
24492	2296	9184	0.00
24591	2302	9208	0.00
24691	2303	9212	0.00
24792	2301	9204	0.00
24891	2302	9208	0.00
24991	2296	9184	0.00
25092	2302	9208	0.00
25191	2307	9228	0.00
25291	2303	9212	0.00
25392	2309	9236	0.00
25491	2296	9184	0.00
25591	2308	9232	0.00
25692	2296	9184	0.00
25791	2295	9180	0.00
25891	2308	9232	0.00
25992	2302	9208	0.00
26091	2302	9208	0.00
26191	2296	9184	0.00
26292	2308	9232	0.00
26391	2308	9232	0.00
26491	2302	9208	0.00
26592	2297	9188	0.00
26691	2297	9188	0.00
26791	2302	9208	0.00
26891	2308	9232	0.00
26991	2295	9180	0.00
27091	2308	9232	0.00
27191	2308	9232	0.00
27291	2302	9208	0.00
27392	2296	9184	0.00
27491	2296	9184	0.00
27591	2302	9208	0.00
27692	2296	9184	0.00
27791	2301	9204	0.00
27891	2296	9184	0.00
27992	2302	9208	0.00
28091	2302	9208	0.00
28191	2296	9184	0.00
28292	2301	9204	0.00
28391	2308	9232	0.00
28491	2302	9208	0.00
28592	2296	9184	0.00
28691	2296	9184	0.00
28791	2308	9232	0.00
28892	2296	9184	0.00
28991	2302	9208	0.00
29091	2301	9204	0.00
29192	2302	9208	0.00
29291	2302	9208	0.00
29391	2302	9208	0.00
29492	2308	9232	0.00
29591	2309	9236	0.00
29691	2301	9204	0.00
29792	2307	9228	0.00
29891	2302	9208	0.00
29991	2302	9208	0.00
30091	2308	9232	0.00
30191	2302	9208	0.00
30291	2308	9232	0.00
30391	2309	9236	0.00
30491	2302	9208	0.00
30592	2309	9236	0.00
30691	2302	9208	0.00
30791	2301	9204	0.00
30892	2296	9184	0.00
30991	2301	9204	0.00
31091	2309	9236	0.00
31192	2302	9208	0.00
31291	2301	9204	0.00
31391	2296	9184	0.00
31492	2308	9232	0.00
31591	2308	9232	0.00
31691	2301	9204	0.00
31792	2303	9212	0.00
31891	2302	9208	0.00
31991	2302	9208	0.00
32092	2302	9208	0.00
32191	2301	9204	0.00
32291	2308	9232	0.00
32392	2302	9208	0.00
32491	2302	9208	0.00
32591	2302	9208	0.00
32692	2308	9232	0.00
32791	2307	9228	0.00
32891	2302	9208	0.00
32992	2308	9232	0.00
33091	2295	9180	0.00
33191	2302	9208	0.00
33291	2301	9204	0.00
33391	2302	9208	0.00
33491	2308	9232	0.00
33591	2308	9232	0.00
33691	2301	9204	0.00
33792	2296	9184	0.00
33891	2296	9184	0.00
33991	2307	9228	0.00
34092	2301	9204	0.00
34191	2301	9204	0.00
34291	2296	9184	0.00
34392	2301	9204	0.00
34491	2307	9228	0.00
34591	2295	9180	0.00
34692	2308	9232	0.00
34791	2289	9156	0.00
34891	2301	9204	0.00
34992	2296	9184	0.00
35091	2295	9180	0.00
35191	2301	9204	0.00
35292	2295	9180	0.00
35391	2301	9204	0.00
35491	2296	9184	0.00
35592	2278	9112	0.00
35691	2301	9204	0.00
35791	2295	9180	0.00
35892	2307	9228	0.00
35991	2308	9232	0.00
36091	2301	9204	0.00
36192	2308	9232	0.00
36291	2302	9208	0.00
36391	2301	9204	0.00
36491	2301	9204	0.00
36591	2302	9208	0.00
36691	2307	9228	0.00
36791	2308	9232	0.00
36891	2302	9208	0.00
36992	2308	9232	0.00
37091	2308	9232	0.00
37191	2301	9204	0.00
37292	2295	9180	0.00
37391	2295	9180	0.00
37491	2308	9232	0.00
37592	2301	9204	0.00
37691	2301	9204	0.00
37791	2296	9184	0.00
37892	2301	9204	0.00
37991	2301	9204	0.00
38091	2301	9204	0.00
38192	2295	9180	0.00
38291	2296	9184	0.00
38391	2302	9208	0.00
38492	2301	9204	0.00
38591	2294	9176	0.00
38691	2302	9208	0.00
38792	2301	9204	0.00
38891	2302	9208	0.00
38991	2301	9204	0.00
39092	2302	9208	0.00
39191	2302	9208	0.00
39291	2302	9208	0.00
39392	2307	9228	0.00
39491	2296	9184	0.00
39591	2301	9204	0.00
39691	2301	9204	0.00
39791	2302	9208	0.00
39891	2308	9232	0.00
39991	2308	9232	0.00
40091	2302	9208	0.00
40192	2308	9232	0.00
40291	2295	9180	0.00
40391	2301	9204	0.00
40492	2302	9208	0.00
40591	2302	9208	0.00
40691	2308	9232	0.00
