setup
TCCR3B = 3
/setup
Roopsa_Ultrasonic_120cm_Distance
5778	276	1104	0.00
5878	277	1108	0.00
5978	276	1104	0.00
6078	276	1104	0.00
6178	277	1108	0.00
6278	276	1104	0.00
6378	277	1108	0.00
6478	276	1104	0.00
6578	277	1108	0.00
6678	276	1104	0.00
6778	277	1108	0.00
6878	276	1104	0.00
6978	276	1104	0.00
7078	277	1108	0.00
7178	276	1104	0.00
7278	276	1104	0.00
7378	277	1108	0.00
7478	276	1104	0.00
7578	277	1108	0.00
7678	277	1108	0.00
7778	276	1104	0.00
7878	276	1104	0.00
7979	276	1104	0.00
8078	276	1104	0.00
8178	277	1108	0.00
8279	277	1108	0.00
8378	277	1108	0.00
8478	277	1108	0.00
8579	276	1104	0.00
8679	276	1104	0.00
8779	276	1104	0.00
8879	276	1104	0.00
8979	276	1104	0.00
9079	276	1104	0.00
9179	277	1108	0.00
9279	276	1104	0.00
9379	276	1104	0.00
9479	276	1104	0.00
9579	276	1104	0.00
9679	277	1108	0.00
9779	277	1108	0.00
9879	277	1108	0.00
9979	276	1104	0.00
10079	277	1108	0.00
10179	276	1104	0.00
10279	276	1104	0.00
10379	276	1104	0.00
10479	277	1108	0.00
10579	276	1104	0.00
10679	277	1108	0.00
10779	277	1108	0.00
10880	277	1108	0.00
10979	276	1104	0.00
11079	276	1104	0.00
11180	276	1104	0.00
11279	276	1104	0.00
11379	276	1104	0.00
11480	277	1108	0.00
11579	277	1108	0.00
11679	276	1104	0.00
11779	276	1104	0.00
11879	276	1104	0.00
11979	277	1108	0.00
12079	276	1104	0.00
12179	277	1108	0.00
12279	277	1108	0.00
12379	276	1104	0.00
12479	277	1108	0.00
12579	276	1104	0.00
12679	276	1104	0.00
12779	276	1104	0.00
12879	277	1108	0.00
12979	276	1104	0.00
13079	276	1104	0.00
13179	276	1104	0.00
13279	282	1128	0.00
13379	277	1108	0.00
13479	276	1104	0.00
13579	277	1108	0.00
13679	276	1104	0.00
13779	276	1104	0.00
13879	277	1108	0.00
13979	276	1104	0.00
14080	276	1104	0.00
14179	277	1108	0.00
14279	277	1108	0.00
14380	276	1104	0.00
14479	277	1108	0.00
14579	276	1104	0.00
14680	276	1104	0.00
14779	276	1104	0.00
14879	276	1104	0.00
14979	277	1108	0.00
15079	277	1108	0.00
15179	276	1104	0.00
15279	276	1104	0.00
15379	277	1108	0.00
15479	276	1104	0.00
15579	277	1108	0.00
15679	277	1108	0.00
15779	276	1104	0.00
15879	276	1104	0.00
15979	276	1104	0.00
16079	282	1128	0.00
16179	282	1128	0.00
16279	276	1104	0.00
16379	276	1104	0.00
16479	277	1108	0.00
16579	276	1104	0.00
16679	276	1104	0.00
16779	277	1108	0.00
16879	277	1108	0.00
16979	277	1108	0.00
17079	276	1104	0.00
17179	277	1108	0.00
17280	276	1104	0.00
17379	276	1104	0.00
17479	277	1108	0.00
17580	277	1108	0.00
17679	276	1104	0.00
17779	276	1104	0.00
17880	276	1104	0.00
17979	276	1104	0.00
18079	276	1104	0.00
18179	276	1104	0.00
18279	277	1108	0.00
18379	276	1104	0.00
18479	276	1104	0.00
18579	277	1108	0.00
18679	277	1108	0.00
18779	276	1104	0.00
18879	276	1104	0.00
18979	276	1104	0.00
19079	276	1104	0.00
19179	276	1104	0.00
19279	276	1104	0.00
19379	276	1104	0.00
19479	276	1104	0.00
19579	282	1128	0.00
19679	282	1128	0.00
19779	282	1128	0.00
19879	282	1128	0.00
19979	276	1104	0.00
20079	276	1104	0.00
20179	277	1108	0.00
20279	276	1104	0.00
20379	277	1108	0.00
20480	276	1104	0.00
20579	276	1104	0.00
20679	276	1104	0.00
20780	276	1104	0.00
20879	276	1104	0.00
20979	276	1104	0.00
21080	276	1104	0.00
21179	276	1104	0.00
21279	276	1104	0.00
21379	276	1104	0.00
21479	276	1104	0.00
21579	276	1104	0.00
21679	276	1104	0.00
21779	276	1104	0.00
21879	276	1104	0.00
21979	276	1104	0.00
22079	276	1104	0.00
22179	277	1108	0.00
22279	277	1108	0.00
22379	282	1128	0.00
22479	282	1128	0.00
22579	276	1104	0.00
22679	276	1104	0.00
22779	282	1128	0.00
22879	276	1104	0.00
22979	276	1104	0.00
23079	277	1108	0.00
23179	276	1104	0.00
23279	277	1108	0.00
23379	276	1104	0.00
23479	277	1108	0.00
23579	276	1104	0.00
23680	276	1104	0.00
23779	276	1104	0.00
23879	276	1104	0.00
23980	277	1108	0.00
24079	275	1100	0.00
24179	268	1072	0.00
