-3.32	26.68	16.72	
-3.30	26.70	16.65	
-3.29	26.71	16.72	
-3.29	26.71	16.72	
-3.29	26.71	16.72	
-3.29	26.71	16.65	
-3.29	26.71	16.72	
-3.30	26.70	16.72	
-3.29	26.71	16.72	
-3.29	26.71	16.72	
-3.29	26.71	16.72	
-3.29	26.71	16.65	
-3.28	26.72	16.72	
-3.29	26.71	16.72	
-3.29	26.71	16.65	
-3.29	26.71	16.72	
-3.30	26.70	16.72	
-3.30	26.70	16.65	
-3.29	26.71	16.65	
-3.30	26.70	16.72	
-3.32	26.68	16.72	
-3.30	26.70	16.72	
-3.30	26.70	16.65	
-3.30	26.70	16.72	
-3.30	26.70	16.72	
-3.29	26.71	16.65	
-3.29	26.71	16.65	
-3.30	26.70	16.72	
-3.32	26.68	16.72	
-3.30	26.70	16.72	
-3.30	26.70	16.72	
-3.30	26.70	16.65	
-3.29	26.71	16.72	
-3.29	26.71	16.65	
-3.29	26.71	16.72	
-3.30	26.70	16.72	
-3.30	26.70	16.65	
-3.30	26.70	16.65	
-3.30	26.70	16.72	
-3.32	26.68	16.72	
-3.30	26.70	16.65	
-3.30	26.70	16.72	
-3.32	26.68	16.72	
-3.30	26.70	16.72	
-3.29	26.71	16.72	
-3.29	26.71	16.72	
-3.29	26.71	16.65	
-3.28	26.72	16.65	
-3.29	26.71	16.72	
-3.30	26.70	16.72	
-3.30	26.70	16.72	
-3.30	26.70	16.65	
-3.30	26.70	16.72	
-3.30	26.70	16.72	
-3.29	26.71	16.72	
-3.29	26.71	16.72	
-3.29	26.71	16.72	
-3.29	26.71	16.72	
-3.28	26.72	16.65	
-3.28	26.72	16.72	
-3.29	26.71	16.72	
-3.29	26.71	16.65	
-3.29	26.71	16.72	
-3.30	26.70	16.65	
-3.30	26.70	16.72	
-3.30	26.70	16.72	
-3.30	26.70	16.72	
-3.30	26.70	16.72	
-3.29	26.71	16.72	
-3.29	26.71	16.72	
-3.28	26.72	16.72	
-3.28	26.72	16.72	
-3.28	26.72	16.72	
-3.28	26.72	16.72	
-3.28	26.72	16.65	
-3.28	26.72	16.65	
-3.29	26.71	16.72	
-3.30	26.70	16.72	
-3.30	26.70	16.72	
-3.30	26.70	16.72	
-3.30	26.70	16.65	
-3.29	26.71	16.72	
-3.29	26.71	16.72	
-3.29	26.71	16.65	
-3.29	26.71	16.72	
-3.30	26.70	16.72	
-3.30	26.70	16.65	
-3.29	26.71	16.72	
-3.30	26.70	16.65	
-3.30	26.70	16.65	
-3.30	26.70	16.72	
-3.32	26.68	16.65	
-3.32	26.68	16.72	
-3.32	26.68	16.65	
-3.32	26.68	16.65	
-3.32	26.68	16.65	
-3.32	26.68	16.72	
-3.33	26.67	16.72	
-3.32	26.68	16.72	
-3.32	26.68	16.72	
-3.30	26.70	16.72	
-3.29	26.71	16.72	
-3.28	26.72	16.65	
-3.28	26.72	16.72	
-3.29	26.71	16.65	
-3.29	26.71	16.72	
-3.30	26.70	16.65	
-3.30	26.70	16.72	
-3.32	26.68	16.65	
-3.30	26.70	16.72	
-3.32	26.68	16.72	
-3.30	26.70	16.72	
-3.30	26.70	16.72	
-3.29	26.71	16.65	
