setup
TCCR3B = 3
/setup
Roopsa_Ultrasonic_20cm
6199	2878	11512	0.00
6298	2878	11512	0.00
6398	2884	11536	0.00
6499	2878	11512	0.00
6599	2878	11512	0.00
6700	2884	11536	0.00
6799	2885	11540	0.00
6899	2878	11512	0.00
7000	2884	11536	0.00
7099	2884	11536	0.00
7199	2878	11512	0.00
7300	2879	11516	0.00
7399	2878	11512	0.00
7499	2885	11540	0.00
7600	2878	11512	0.00
7699	2878	11512	0.00
7799	2879	11516	0.00
7900	2879	11516	0.00
7999	2884	11536	0.00
8099	2878	11512	0.00
8200	2884	11536	0.00
8299	2884	11536	0.00
8399	2879	11516	0.00
8500	2873	11492	0.00
8599	2872	11488	0.00
8699	2884	11536	0.00
8800	2878	11512	0.00
8899	2878	11512	0.00
8999	2872	11488	0.00
9100	2878	11512	0.00
9199	2884	11536	0.00
9299	2878	11512	0.00
9400	2878	11512	0.00
9500	2877	11508	0.00
9601	2871	11484	0.00
9700	2878	11512	0.00
9800	2884	11536	0.00
9901	2877	11508	0.00
10000	2878	11512	0.00
10100	2885	11540	0.00
10201	2884	11536	0.00
10300	2883	11532	0.00
10400	2877	11508	0.00
10501	2884	11536	0.00
10600	2884	11536	0.00
10700	2883	11532	0.00
10801	2884	11536	0.00
10900	2878	11512	0.00
11000	2884	11536	0.00
11101	2878	11512	0.00
11200	2884	11536	0.00
11300	2884	11536	0.00
11401	2877	11508	0.00
11500	2884	11536	0.00
11600	2878	11512	0.00
11701	2884	11536	0.00
11800	2884	11536	0.00
11900	2884	11536	0.00
12001	2878	11512	0.00
12100	2878	11512	0.00
12200	2885	11540	0.00
12301	2878	11512	0.00
12401	2885	11540	0.00
12502	2877	11508	0.00
12601	2884	11536	0.00
12701	2878	11512	0.00
12802	2884	11536	0.00
12901	2884	11536	0.00
13001	2878	11512	0.00
13102	2884	11536	0.00
13201	2884	11536	0.00
13301	2884	11536	0.00
13402	2878	11512	0.00
13501	2877	11508	0.00
13601	2884	11536	0.00
13702	2878	11512	0.00
13801	2878	11512	0.00
13901	2885	11540	0.00
14002	2884	11536	0.00
14101	2884	11536	0.00
14201	2878	11512	0.00
14302	2884	11536	0.00
14401	2884	11536	0.00
14501	2883	11532	0.00
14602	2878	11512	0.00
14701	2878	11512	0.00
14801	2884	11536	0.00
14902	2884	11536	0.00
15001	2877	11508	0.00
15101	2884	11536	0.00
15202	2885	11540	0.00
15301	2885	11540	0.00
15401	2884	11536	0.00
15501	2884	11536	0.00
15601	2884	11536	0.00
15702	2884	11536	0.00
15801	2884	11536	0.00
15901	2883	11532	0.00
16002	2877	11508	0.00
16101	2878	11512	0.00
16201	2883	11532	0.00
16302	2878	11512	0.00
16401	2884	11536	0.00
16501	2884	11536	0.00
16602	2884	11536	0.00
16701	2883	11532	0.00
16801	2878	11512	0.00
16902	2884	11536	0.00
17001	2884	11536	0.00
17101	2884	11536	0.00
17202	2878	11512	0.00
17301	2878	11512	0.00
17401	2883	11532	0.00
17502	2884	11536	0.00
17601	2877	11508	0.00
17701	2884	11536	0.00
17802	2883	11532	0.00
17901	2878	11512	0.00
18001	2883	11532	0.00
18102	2878	11512	0.00
18201	2877	11508	0.00
18301	2877	11508	0.00
18402	2884	11536	0.00
18501	2884	11536	0.00
18601	2878	11512	0.00
18701	2877	11508	0.00
18801	2884	11536	0.00
18902	2884	11536	0.00
19001	2884	11536	0.00
19101	2878	11512	0.00
19202	2883	11532	0.00
19301	2884	11536	0.00
19401	2884	11536	0.00
19502	2884	11536	0.00
19601	2884	11536	0.00
19701	2884	11536	0.00
19802	2883	11532	0.00
19901	2883	11532	0.00
20001	2883	11532	0.00
20102	2884	11536	0.00
20201	2884	11536	0.00
20301	2884	11536	0.00
20402	2883	11532	0.00
20501	2883	11532	0.00
20601	2883	11532	0.00
20702	2883	11532	0.00
20801	2884	11536	0.00
20901	2884	11536	0.00
21002	2883	11532	0.00
21101	2884	11536	0.00
21201	2877	11508	0.00
21302	2883	11532	0.00
21401	2884	11536	0.00
21501	2883	11532	0.00
21602	2877	11508	0.00
21701	2884	11536	0.00
21801	2877	11508	0.00
21901	2883	11532	0.00
22001	2884	11536	0.00
22102	2883	11532	0.00
22201	2878	11512	0.00
22301	2877	11508	0.00
22402	2883	11532	0.00
22501	2884	11536	0.00
22601	2878	11512	0.00
22702	2884	11536	0.00
22801	2884	11536	0.00
22901	2883	11532	0.00
23002	2877	11508	0.00
23101	2878	11512	0.00
23201	2884	11536	0.00
23302	2877	11508	0.00
23401	2883	11532	0.00
23501	2877	11508	0.00
23602	2883	11532	0.00
23701	2883	11532	0.00
23801	2877	11508	0.00
23902	2884	11536	0.00
24001	2884	11536	0.00
24101	2884	11536	0.00
24202	2878	11512	0.00
24301	2878	11512	0.00
24401	2883	11532	0.00
24502	2883	11532	0.00
24601	2883	11532	0.00
24701	2877	11508	0.00
24802	2883	11532	0.00
24901	2884	11536	0.00
25001	2876	11504	0.00
25101	2877	11508	0.00
25201	2871	11484	0.00
25302	2883	11532	0.00
25401	2884	11536	0.00
25501	2878	11512	0.00
25602	2877	11508	0.00
25701	2877	11508	0.00
25801	2883	11532	0.00
25902	2877	11508	0.00
26001	2877	11508	0.00
26101	2877	11508	0.00
26202	2884	11536	0.00
26301	2884	11536	0.00
26401	2877	11508	0.00
26502	2883	11532	0.00
26601	2883	11532	0.00
26701	2877	11508	0.00
26802	2877	11508	0.00
26901	2878	11512	0.00
27001	2884	11536	0.00
27102	2877	11508	0.00
27201	2878	11512	0.00
27301	2883	11532	0.00
27402	2884	11536	0.00
27501	2883	11532	0.00
27601	2878	11512	0.00
27702	2884	11536	0.00
27801	2883	11532	0.00
27901	2877	11508	0.00
28002	2884	11536	0.00
28101	2877	11508	0.00
28201	2883	11532	0.00
28301	2884	11536	0.00
28401	2877	11508	0.00
28502	2878	11512	0.00
28601	2883	11532	0.00
28701	2884	11536	0.00
28802	2878	11512	0.00
28901	2878	11512	0.00
29001	2884	11536	0.00
29102	2877	11508	0.00
29201	2877	11508	0.00
29301	2878	11512	0.00
29402	2883	11532	0.00
29501	2883	11532	0.00
29601	2877	11508	0.00
29702	2890	11560	0.00
29801	2890	11560	0.00
29901	2882	11528	0.00
30002	2877	11508	0.00
30101	2878	11512	0.00
30201	2890	11560	0.00
30302	2883	11532	0.00
30401	2883	11532	0.00
30501	2878	11512	0.00
30602	2883	11532	0.00
30701	2883	11532	0.00
30801	2877	11508	0.00
30902	2889	11556	0.00
31001	2871	11484	0.00
31101	2883	11532	0.00
31202	2878	11512	0.00
31301	2878	11512	0.00
31401	2883	11532	0.00
31501	2885	11540	0.00
31601	2877	11508	0.00
31702	2877	11508	0.00
31801	2877	11508	0.00
31901	2884	11536	0.00
32002	2878	11512	0.00
32101	2877	11508	0.00
32201	2878	11512	0.00
32302	2883	11532	0.00
32401	2884	11536	0.00
32501	2878	11512	0.00
32602	2884	11536	0.00
32701	2884	11536	0.00
32801	2884	11536	0.00
32902	2878	11512	0.00
33001	2877	11508	0.00
33101	2883	11532	0.00
33202	2877	11508	0.00
33301	2878	11512	0.00
33401	2878	11512	0.00
33502	2884	11536	0.00
33601	2883	11532	0.00
33701	2877	11508	0.00
33802	2885	11540	0.00
33901	2879	11516	0.00
34001	2884	11536	0.00
34102	2877	11508	0.00
34201	2877	11508	0.00
34301	2884	11536	0.00
34402	2877	11508	0.00
34501	2883	11532	0.00
34601	2878	11512	0.00
34701	2879	11516	0.00
34801	2884	11536	0.00
34902	2877	11508	0.00
35001	2876	11504	0.00
