setup
TCCR3B = 3
/setup
Roopsa_Ultrasonic_20cm
565	589	2356	0.00
665	589	2356	0.00
765	589	2356	0.00
865	589	2356	0.00
965	589	2356	0.00
1065	595	2380	0.00
1165	596	2384	0.00
1265	595	2380	0.00
1366	595	2380	0.00
1465	602	2408	0.00
1565	594	2376	0.00
1666	595	2380	0.00
1765	594	2376	0.00
1865	595	2380	0.00
1966	595	2380	0.00
2065	594	2376	0.00
2165	595	2380	0.00
2266	596	2384	0.00
2366	596	2384	0.00
2466	595	2380	0.00
2566	589	2356	0.00
2666	589	2356	0.00
2766	583	2332	0.00
2866	583	2332	0.00
2966	583	2332	0.00
3066	583	2332	0.00
3166	583	2332	0.00
3266	583	2332	0.00
3366	583	2332	0.00
3466	583	2332	0.00
3566	590	2360	0.00
3666	589	2356	0.00
3766	596	2384	0.00
3866	595	2380	0.00
3966	595	2380	0.00
4066	595	2380	0.00
4166	595	2380	0.00
4267	589	2356	0.00
4366	589	2356	0.00
4466	589	2356	0.00
4567	589	2356	0.00
4666	590	2360	0.00
4766	589	2356	0.00
4867	583	2332	0.00
4966	583	2332	0.00
5066	583	2332	0.00
5167	589	2356	0.00
5267	589	2356	0.00
5367	589	2356	0.00
5467	589	2356	0.00
5567	590	2360	0.00
5667	589	2356	0.00
5767	590	2360	0.00
5867	590	2360	0.00
5967	589	2356	0.00
6067	589	2356	0.00
6167	595	2380	0.00
6267	595	2380	0.00
6367	595	2380	0.00
6467	596	2384	0.00
6567	589	2356	0.00
6667	588	2352	0.00
6767	589	2356	0.00
6867	589	2356	0.00
6967	589	2356	0.00
7067	589	2356	0.00
7168	583	2332	0.00
7267	583	2332	0.00
7367	584	2336	0.00
7468	583	2332	0.00
7567	583	2332	0.00
7667	583	2332	0.00
7768	590	2360	0.00
7867	589	2356	0.00
7967	583	2332	0.00
8068	589	2356	0.00
8168	589	2356	0.00
8268	589	2356	0.00
8368	589	2356	0.00
8468	589	2356	0.00
8568	590	2360	0.00
8668	590	2360	0.00
8768	590	2360	0.00
8868	589	2356	0.00
8968	589	2356	0.00
9068	589	2356	0.00
9168	590	2360	0.00
9268	590	2360	0.00
9368	589	2356	0.00
9468	589	2356	0.00
9568	589	2356	0.00
9668	589	2356	0.00
9768	588	2352	0.00
9868	595	2380	0.00
9968	589	2356	0.00
10068	589	2356	0.00
10168	589	2356	0.00
10268	588	2352	0.00
10369	594	2376	0.00
10468	594	2376	0.00
10568	594	2376	0.00
10669	595	2380	0.00
10768	594	2376	0.00
10868	601	2404	0.00
10969	601	2404	0.00
11068	594	2376	0.00
11168	595	2380	0.00
11268	595	2380	0.00
11368	589	2356	0.00
11468	594	2376	0.00
11568	588	2352	0.00
11668	588	2352	0.00
11768	589	2356	0.00
11868	589	2356	0.00
11968	588	2352	0.00
12068	589	2356	0.00
12168	589	2356	0.00
12268	589	2356	0.00
12368	594	2376	0.00
12468	594	2376	0.00
12568	595	2380	0.00
12668	601	2404	0.00
12768	601	2404	0.00
12868	594	2376	0.00
12968	595	2380	0.00
13068	595	2380	0.00
13168	594	2376	0.00
13268	595	2380	0.00
13368	595	2380	0.00
13468	595	2380	0.00
13569	596	2384	0.00
13668	596	2384	0.00
13768	588	2352	0.00
13869	588	2352	0.00
13968	594	2376	0.00
14068	595	2380	0.00
14169	594	2376	0.00
14268	594	2376	0.00
14368	595	2380	0.00
14468	595	2380	0.00
14568	595	2380	0.00
14668	589	2356	0.00
14768	595	2380	0.00
14868	589	2356	0.00
14968	588	2352	0.00
15068	595	2380	0.00
15168	595	2380	0.00
15268	595	2380	0.00
15368	595	2380	0.00
15468	596	2384	0.00
15568	588	2352	0.00
15668	595	2380	0.00
15768	595	2380	0.00
15868	595	2380	0.00
15968	595	2380	0.00
16068	596	2384	0.00
16168	596	2384	0.00
16268	596	2384	0.00
16368	589	2356	0.00
16468	588	2352	0.00
16568	588	2352	0.00
16668	588	2352	0.00
16769	588	2352	0.00
16868	588	2352	0.00
16968	588	2352	0.00
17069	594	2376	0.00
17168	595	2380	0.00
17268	589	2356	0.00
17369	595	2380	0.00
17468	595	2380	0.00
17568	595	2380	0.00
17668	595	2380	0.00
17768	594	2376	0.00
17868	595	2380	0.00
17968	596	2384	0.00
18068	596	2384	0.00
18168	595	2380	0.00
18268	596	2384	0.00
18368	588	2352	0.00
18468	595	2380	0.00
18568	595	2380	0.00
18668	595	2380	0.00
18768	594	2376	0.00
18868	594	2376	0.00
18968	595	2380	0.00
19068	595	2380	0.00
19168	595	2380	0.00
19268	594	2376	0.00
19368	595	2380	0.00
19468	595	2380	0.00
19568	594	2376	0.00
19668	595	2380	0.00
