setup
TCCR3B = 3
/setup
Roopsa_Ultrasonic_20cm
0.00	10.02	0.00	
0.00	10.02	0.00	
0.00	9.60	0.00	
0.00	9.60	0.00	
0.00	9.60	0.00	
10.02	10.02	9.77	
9.60	10.02	9.77	
9.60	10.02	9.77	
10.02	10.02	9.85	
10.02	10.02	9.93	
10.02	10.02	10.02	
10.02	10.02	10.02	
10.02	10.02	10.02	
10.02	10.02	10.02	
10.02	10.02	10.02	
10.02	10.09	10.02	
10.02	10.02	10.03	
10.02	10.02	10.03	
10.02	10.02	10.03	
10.02	10.02	10.03	
10.02	10.02	10.03	
10.02	10.02	10.02	
10.02	10.02	10.02	
10.02	10.02	10.02	
10.02	10.02	10.02	
10.02	10.02	10.02	
10.02	10.02	10.02	
10.02	10.02	10.02	
10.02	10.02	10.02	
10.02	10.02	10.02	
10.02	10.02	10.02	
10.02	10.02	10.02	
10.02	10.02	10.02	
10.02	10.09	10.02	
10.02	10.02	10.03	
10.02	10.02	10.03	
10.02	10.02	10.03	
10.02	10.02	10.03	
10.02	10.02	10.03	
10.02	10.02	10.02	
10.02	10.02	10.02	
10.02	10.02	10.02	
10.02	10.02	10.02	
10.02	10.02	10.02	
10.02	9.60	10.02	
10.02	9.60	9.93	
10.02	9.60	9.85	
9.60	9.60	9.77	
9.60	9.60	9.68	
9.60	9.60	9.60	
9.60	9.60	9.60	
9.60	9.60	9.60	
9.60	9.60	9.60	
9.60	9.60	9.60	
9.60	9.60	9.60	
9.60	9.60	9.60	
9.60	9.60	9.60	
9.60	9.60	9.60	
9.60	10.02	9.60	
9.60	10.02	9.68	
10.02	9.53	9.77	
10.02	9.53	9.75	
10.02	9.53	9.74	
9.53	9.53	9.72	
9.53	9.46	9.63	
9.53	8.97	9.51	
9.53	9.53	9.40	
9.53	10.02	9.40	
9.53	10.02	9.50	
10.02	10.09	9.60	
10.02	9.74	9.72	
10.02	10.23	9.88	
10.09	10.30	10.02	
10.23	9.88	10.07	
10.23	5.55	10.04	
10.23	9.88	9.14	
9.88	10.72	9.16	
9.88	7.29	9.26	
9.88	70.66	8.66	
10.72	9.74	20.82	
10.72	8.20	21.66	
9.74	28.18	21.32	
28.18	81.70	24.81	
28.18	27.06	39.69	
28.18	81.76	30.98	
81.70	81.83	45.38	
81.76	81.83	60.11	
81.83	81.83	70.84	
81.83	5.13	70.87	
81.83	81.63	66.48	
81.83	81.63	66.45	
81.63	81.63	66.41	
81.63	81.63	66.37	
81.63	18.26	66.33	
81.63	6.03	68.95	
81.63	15.12	53.83	
18.26	14.70	40.53	
15.12	14.70	27.15	
14.70	14.70	13.76	
14.70	14.70	13.05	
14.70	15.12	14.78	
14.70	18.26	14.78	
15.12	5.97	15.49	
15.12	20.57	13.75	
18.26	15.12	14.92	
18.26	14.63	15.01	
15.12	15.12	14.91	
15.12	14.91	14.28	
15.12	14.42	16.07	
14.91	13.79	14.84	
14.91	14.14	14.57	
14.42	14.56	14.47	
14.42	13.44	14.36	
14.14	14.07	14.07	
14.14	12.95	14.00	
14.07	14.07	13.83	
14.07	14.77	13.82	
14.07	15.75	13.86	
14.77	15.82	14.32	
15.75	15.19	14.67	
15.75	15.26	15.12	
15.75	16.44	15.35	
15.82	17.42	15.69	
16.44	18.40	16.03	
17.42	19.31	16.54	
18.40	20.08	17.37	
19.31	20.64	18.33	
20.08	21.19	19.17	
20.64	21.61	19.92	
21.19	20.78	20.57	
21.19	18.96	20.86	
21.19	16.79	20.64	
20.78	14.63	19.87	
18.96	14.49	18.55	
16.79	13.58	17.13	
14.63	12.60	15.69	
14.49	11.41	14.42	
13.58	11.34	13.34	
12.60	10.30	12.69	
11.41	10.37	11.85	
11.34	9.88	11.20	
10.37	9.53	10.66	
10.30	8.55	10.28	
9.88	8.41	9.72	
9.53	8.34	9.35	
8.55	7.85	8.94	
8.41	7.50	8.54	
8.34	6.80	8.13	
7.85	6.80	7.78	
7.50	7.15	7.46	
7.15	7.22	7.22	
7.15	8.48	7.10	
7.22	8.90	7.29	
8.48	9.25	7.71	
8.90	9.32	8.20	
9.25	9.74	8.63	
9.32	10.44	9.14	
9.74	10.30	9.53	
10.30	11.06	9.81	
10.44	11.48	10.17	
11.06	11.83	10.60	
11.48	12.25	11.02	
11.83	12.74	11.39	
12.25	12.60	11.88	
12.60	12.53	12.18	
12.60	12.88	12.39	
12.74	13.65	12.60	
12.88	14.00	12.88	
13.65	13.86	13.13	
13.86	14.21	13.38	
14.00	14.84	13.72	
14.21	15.61	14.11	
14.84	15.05	14.50	
15.05	16.30	14.71	
15.61	16.65	15.20	
16.30	16.51	15.69	
16.51	16.79	16.03	
16.65	16.93	16.26	
16.79	17.00	16.64	
16.93	17.07	16.78	
17.00	17.14	16.86	
17.07	17.21	16.99	
17.14	17.35	17.07	
17.21	17.63	17.16	
17.35	17.63	17.28	
17.63	18.12	17.39	
17.63	18.12	17.59	
18.12	17.70	17.77	
18.12	17.56	17.84	
18.12	17.98	17.83	
17.98	17.28	17.90	
17.70	17.28	17.73	
17.56	17.28	17.56	
17.28	17.49	17.48	
17.28	17.42	17.46	
17.42	17.42	17.35	
17.42	17.42	17.38	
17.42	17.42	17.41	
17.42	16.93	17.44	
17.42	17.35	17.32	
17.42	17.35	17.31	
17.35	17.42	17.30	
17.35	17.49	17.30	
17.42	17.49	17.31	
17.49	17.49	17.42	
17.49	17.56	17.45	
17.49	17.56	17.49	
17.56	17.56	17.52	
17.56	17.56	17.53	
17.56	17.56	17.55	
17.56	17.56	17.56	
17.56	17.49	17.56	
17.56	17.91	17.55	
17.56	17.91	17.62	
17.91	17.49	17.69	
17.91	17.98	17.67	
17.91	17.91	17.76	
17.91	17.42	17.84	
17.91	16.86	17.74	
17.91	16.86	17.53	
17.42	17.70	17.41	
17.42	17.70	17.35	
17.70	17.77	17.31	
17.70	17.98	17.38	
17.77	18.19	17.60	
17.98	18.61	17.87	
18.19	18.96	18.05	
18.61	19.24	18.30	
18.96	19.38	18.60	
19.24	19.10	18.88	
19.24	19.66	19.06	
19.38	19.94	19.27	
19.66	20.29	19.46	
19.94	20.43	19.67	
20.29	20.29	19.88	
20.29	20.92	20.12	
20.43	21.19	20.37	
20.92	21.54	20.62	
21.19	21.33	20.87	
21.33	21.96	21.06	
21.54	21.68	21.39	
21.68	22.31	21.54	
21.96	22.10	21.77	
22.10	22.73	21.88	
22.31	22.52	22.16	
22.52	23.22	22.27	
22.73	22.94	22.58	
22.94	23.50	22.70	
23.22	23.78	22.98	
23.50	23.92	23.19	
23.78	23.99	23.47	
23.92	24.55	23.63	
23.99	24.20	23.95	
24.20	24.27	24.09	
24.27	24.34	24.18	
24.34	24.83	24.27	
24.34	24.48	24.44	
24.48	24.41	24.42	
24.48	24.41	24.46	
24.48	24.90	24.49	
24.48	24.97	24.60	
24.90	24.55	24.63	
24.90	25.04	24.65	
24.97	24.76	24.77	
24.97	24.90	24.84	
24.90	25.18	24.84	
25.04	25.39	24.88	
25.18	25.88	25.05	
25.39	26.09	25.22	
25.88	26.16	25.48	
26.09	26.36	25.74	
26.16	26.36	25.97	
26.36	26.50	26.17	
26.36	26.16	26.29	
26.36	26.71	26.31	
26.50	26.85	26.42	
26.71	26.92	26.52	
26.85	26.57	26.63	
26.85	27.20	26.64	
26.92	27.27	26.85	
27.20	27.41	26.97	
27.27	27.48	27.08	
27.41	27.62	27.19	
27.48	27.76	27.40	
27.62	27.76	27.51	
27.76	27.90	27.61	
27.76	28.04	27.71	
27.90	27.41	27.82	
27.90	28.11	27.78	
28.04	28.39	27.85	
28.11	29.23	27.97	
28.39	29.16	28.24	
29.16	29.51	28.46	
29.23	29.93	28.88	
29.51	30.42	29.24	
29.93	30.84	29.65	
30.42	31.32	29.97	
30.84	32.44	30.40	
31.32	32.37	30.99	
32.37	33.49	31.48	
32.44	33.98	32.09	
33.49	34.47	32.72	
33.98	30.56	33.35	
33.98	34.12	32.97	
34.12	34.75	33.32	
34.47	34.40	33.57	
34.40	34.68	33.66	
34.68	34.89	33.70	
34.75	35.66	34.57	
34.89	36.01	34.87	
35.66	36.28	35.13	
36.01	36.56	35.50	
36.28	36.70	35.88	
36.56	36.42	36.24	
36.56	36.98	36.40	
36.70	37.05	36.59	
36.98	36.56	36.75	
36.98	36.56	36.75	
36.98	36.91	36.72	
36.91	36.77	36.82	
36.77	36.22	36.77	
36.77	36.70	36.61	
36.77	36.70	36.63	
36.70	36.77	36.66	
36.70	36.70	36.63	
36.70	36.70	36.62	
36.70	36.28	36.72	
36.70	36.70	36.63	
36.70	36.70	36.63	
36.70	36.28	36.62	
36.70	36.28	36.54	
36.70	36.28	36.45	
36.28	36.35	36.45	
36.28	36.77	36.38	
36.35	36.77	36.40	
36.77	36.77	36.49	
36.77	36.77	36.59	
36.77	36.77	36.69	
36.77	36.77	36.77	
36.77	36.77	36.77	
36.77	36.84	36.77	
36.77	36.77	36.79	
36.77	36.77	36.79	
36.77	36.77	36.79	
36.77	36.77	36.79	
36.77	36.77	36.79	
36.77	36.84	36.77	
36.77	36.84	36.79	
36.84	36.84	36.80	
36.84	36.77	36.82	
36.84	36.77	36.82	
36.84	36.77	36.82	
36.77	36.77	36.80	
36.77	36.77	36.79	
36.77	36.77	36.77	
36.77	36.77	36.77	
36.77	36.77	36.77	
36.77	36.77	36.77	
36.77	36.77	36.77	
36.77	36.77	36.77	
36.77	36.84	36.77	
36.77	36.77	36.79	
36.77	36.77	36.79	
36.77	36.77	36.79	
36.77	36.77	36.79	
36.77	36.77	36.79	
36.77	36.77	36.77	
36.77	36.77	36.77	
36.77	36.77	36.77	
36.77	36.77	36.77	
36.77	36.77	36.77	
36.77	36.84	36.77	
36.77	36.84	36.79	
36.84	36.77	36.80	
36.84	36.77	36.80	
36.84	36.77	36.80	
36.77	36.77	36.80	
36.77	36.77	36.79	
36.77	36.84	36.77	
36.77	36.77	36.79	
36.77	36.77	36.79	
36.77	36.77	36.79	
36.77	36.77	36.79	
36.77	36.77	36.79	
36.77	36.84	36.77	
36.77	6.38	36.79	
36.77	5.83	30.71	
36.77	4.29	24.52	
6.38	16.72	18.02	
6.38	37.26	14.01	
16.72	12.60	14.10	
16.72	6.80	15.34	
16.72	6.38	15.54	
12.60	5.48	15.96	
6.80	7.78	13.71	
6.80	36.84	7.81	
7.78	36.77	12.66	
36.77	36.77	18.65	
36.77	36.77	24.73	
36.77	36.77	30.99	
36.77	36.77	36.79	
36.77	36.77	36.77	
36.77	36.77	36.77	
36.77	36.28	36.77	
36.77	36.28	36.68	
