setup
TCCR3B = 3
/setup
Jolie_Ultrasonic_300cm
458	1435	5740	0.00
571	4336	17344	0.00
670	4335	17340	0.00
759	1479	5916	0.00
860	1491	5964	0.00
970	4336	17344	0.00
1071	4342	17368	0.00
1171	4341	17364	0.00
1271	4336	17344	0.00
1372	4349	17396	0.00
1468	3539	14156	0.00
1568	3539	14156	0.00
1672	4336	17344	0.00
1760	1490	5960	0.00
1868	3538	14152	0.00
1972	4336	17344	0.00
2071	4337	17348	0.00
2171	4342	17368	0.00
2272	4342	17368	0.00
2371	4342	17368	0.00
2471	4337	17348	0.00
2572	4342	17368	0.00
2671	4342	17368	0.00
2771	4342	17368	0.00
2872	4343	17372	0.00
2971	4349	17396	0.00
3072	4341	17364	0.00
3172	4341	17364	0.00
3271	4336	17344	0.00
3372	4348	17392	0.00
3472	4343	17372	0.00
3571	4343	17372	0.00
3672	4342	17368	0.00
3772	4342	17368	0.00
3871	4343	17372	0.00
3972	4342	17368	0.00
4072	4342	17368	0.00
4171	4343	17372	0.00
4272	4342	17368	0.00
4371	4341	17364	0.00
4471	4342	17368	0.00
4560	1485	5940	0.00
4671	4342	17368	0.00
4771	4342	17368	0.00
4872	4342	17368	0.00
4971	4342	17368	0.00
5071	4341	17364	0.00
5160	1497	5988	0.00
5260	1497	5988	0.00
5360	1485	5940	0.00
5460	1504	6016	0.00
5571	4342	17368	0.00
5659	1459	5836	0.00
5772	4348	17392	0.00
5860	1516	6064	0.00
5971	4341	17364	0.00
6072	4347	17388	0.00
6160	1491	5964	0.00
6259	1472	5888	0.00
6361	1497	5988	0.00
6471	4342	17368	0.00
6572	4348	17392	0.00
6661	1498	5992	0.00
6771	4341	17364	0.00
6860	1484	5936	0.00
6960	1447	5788	0.00
7060	1485	5940	0.00
7159	1466	5864	0.00
7261	1477	5908	0.00
7360	1484	5936	0.00
7459	1471	5884	0.00
7559	1472	5888	0.00
7660	1490	5960	0.00
7760	1478	5912	0.00
7860	1484	5936	0.00
7959	1472	5888	0.00
8060	1484	5936	0.00
8160	1491	5964	0.00
8259	1472	5888	0.00
8359	1459	5836	0.00
8459	1466	5864	0.00
8560	1485	5940	0.00
8659	1471	5884	0.00
8759	1434	5736	0.00
8859	1453	5812	0.00
8960	1472	5888	0.00
9059	1440	5760	0.00
9159	1465	5860	0.00
9261	1485	5940	0.00
9360	1491	5964	0.00
9468	3532	14128	0.00
9560	1445	5780	0.00
9671	4336	17344	0.00
9759	1433	5732	0.00
9860	1420	5680	0.00
