setup
TCCR3B = 3
/setup
Roopsa_Ultrasonic_20cm
472	2115	8460	148.76
571	2121	8484	149.18
671	2103	8412	147.92
772	2060	8240	144.92
871	2060	8240	144.92
971	2079	8316	146.25
1072	2065	8260	145.27
1171	2065	8260	145.27
1271	2054	8216	144.50
1372	2072	8288	145.76
1471	2072	8288	145.76
1571	2060	8240	144.92
1672	2046	8184	143.94
1771	2071	8284	145.69
1870	1722	6888	121.31
1971	1777	7108	125.15
2071	2053	8212	144.43
2170	1727	6908	121.66
2272	2058	8232	144.78
2370	1703	6812	119.98
2472	2065	8260	145.27
2572	2072	8288	145.76
2670	1709	6836	120.40
2772	2072	8288	145.76
2871	1734	6936	122.14
2972	2065	8260	145.27
3073	2053	8212	144.43
3171	1741	6964	122.63
3272	2065	8260	145.27
3373	2053	8212	144.43
3472	2066	8264	145.34
3570	1704	6816	120.05
3672	1721	6884	121.24
3771	1721	6884	121.24
3870	1709	6836	120.40
3973	2072	8288	145.76
4072	2072	8288	145.76
4172	2059	8236	144.85
4273	2046	8184	143.94
4372	2054	8216	144.50
4472	2103	8412	147.92
4573	2052	8208	144.36
4672	2059	8236	144.85
4772	2047	8188	144.01
4873	2065	8260	145.27
4972	2072	8288	145.76
5072	2147	8588	151.00
5173	2133	8532	150.02
5273	2160	8640	151.91
5373	2147	8588	151.00
5473	2146	8584	150.93
5573	2127	8508	149.60
5673	2146	8584	150.93
5773	2147	8588	151.00
5873	2134	8536	150.09
5974	2091	8364	147.09
6073	2127	8508	149.60
6173	2078	8312	146.18
6274	2066	8264	145.34
6373	2066	8264	145.34
6473	2053	8212	144.43
6574	2072	8288	145.76
6673	2047	8188	144.01
6773	2060	8240	144.92
6874	2047	8188	144.01
6973	2047	8188	144.01
7073	2073	8292	145.83
7174	2054	8216	144.50
7273	2060	8240	144.92
7373	2041	8164	143.59
7474	2060	8240	144.92
7573	2060	8240	144.92
7673	2047	8188	144.01
7773	1759	7036	123.89
7873	2072	8288	145.76
7973	2060	8240	144.92
8074	2048	8192	144.08
8174	2066	8264	145.34
8274	2123	8492	149.32
8374	2053	8212	144.43
8474	2078	8312	146.18
8574	2060	8240	144.92
8674	2060	8240	144.92
8774	2079	8316	146.25
8875	2065	8260	145.27
8974	2065	8260	145.27
9074	2053	8212	144.43
9175	2072	8288	145.76
9274	2079	8316	146.25
9374	2129	8516	149.74
9475	2085	8340	146.67
9574	2060	8240	144.92
9674	2073	8292	145.83
9775	2053	8212	144.43
9874	2060	8240	144.92
9974	2061	8244	144.99
10075	2060	8240	144.92
10174	2054	8216	144.50
10274	2047	8188	144.01
10375	2066	8264	145.34
10474	2041	8164	143.59
10574	2060	8240	144.92
10675	2072	8288	145.76
10774	2084	8336	146.60
