0.00	0.00
9729	0.00	0.00	0.00
9745	0.00	0.00	0.00
9760	0.00	0.00	0.00
9777	0.00	0.00	0.00
9793	0.00	0.00	0.00
9808	0.00	0.00	0.00
9825	0.00	0.00	0.00
9841	0.00	0.00	0.00
9857	0.00	0.00	0.00
9873	0.00	0.00	0.00
9888	0.00	0.00	0.00
9905	0.00	0.00	0.00
9921	0.00	0.00	0.00
9936	0.00	0.00	0.00
9953	0.00	0.00	0.00
9969	0.00	0.00	0.00
9985	0.00	0.00	0.00
10001	0.00	0.00	0.00
10016	0.00	0.00	0.00
10033	0.00	0.00	0.00
10049	0.00	0.00	0.00
10064	0.00	0.00	0.00
10081	0.00	0.00	0.00
10097	0.00	0.00	0.00
10113	0.00	0.00	0.00
10129	0.00	0.00	0.00
10144	0.00	0.00	0.00
10161	0.00	0.00	0.00
10177	0.00	0.00	0.00
10192	0.00	0.00	0.00
10209	0.00	0.00	0.00
10225	0.00	0.00	0.00
10241	0.00	0.00	0.00
10257	0.00	0.00	0.00
10272	0.00	0.00	0.00
10289	0.00	0.00	0.00
10305	0.00	0.00	0.00
10320	0.00	0.00	0.00
10337	0.00	0.00	0.00
10353	0.00	0.00	0.00
10369	0.00	0.00	0.00
10385	0.00	0.00	0.00
10400	0.00	0.00	0.00
10417	0.00	0.00	0.00
10433	0.00	0.00	0.00
10448	0.00	0.00	0.00
10465	0.00	0.00	0.00
10481	0.00	0.00	0.00
10497	0.00	0.00	0.00
10513	0.00	0.00	0.00
10528	0.00	0.00	0.00
10545	0.00	0.00	0.00
10561	0.00	0.00	0.00
10576	0.00	0.00	0.00
10593	0.00	0.00	0.00
10609	0.00	0.00	0.00
10625	0.00	0.00	0.00
10641	0.00	0.00	0.00
10656	0.00	0.00	0.00
10673	0.00	0.00	0.00
10689	0.00	0.00	0.00
10704	0.00	0.00	0.00
10721	0.00	0.00	0.00
10737	0.00	0.00	0.00
10753	0.00	0.00	0.00
10769	0.00	0.00	0.00
10784	0.00	0.00	0.00
10801	0.00	0.00	0.00
10817	0.00	0.00	0.00
10832	0.00	0.00	0.00
10849	0.00	0.00	0.00
10865	0.00	0.00	0.00
10881	0.00	0.00	0.00
