2305	15629.11	0.00	-17.25
2321	15629.11	0.00	-17.25
2336	15629.11	0.00	-17.25
2353	15629.11	0.00	-17.25
2369	15629.11	0.00	-17.25
2384	15629.11	0.00	-17.25
2401	15629.11	0.00	-17.25
2417	15629.11	0.00	-17.25
2433	15629.11	0.00	-17.25
2449	15629.11	0.00	-17.25
2464	15629.11	0.00	-17.25
2481	15629.11	0.00	-17.25
2497	15629.11	0.00	-17.25
2512	15629.11	0.00	-17.25
2529	15629.11	0.00	-17.25
2545	15629.11	0.00	-17.25
2561	15629.11	0.00	-17.25
2577	15629.11	0.00	-17.25
2592	15629.11	0.00	-17.25
2609	15629.11	0.00	-17.25
2625	15629.11	0.00	-17.25
2640	15629.11	0.00	-17.25
2657	15629.11	0.00	-17.25
2673	15629.11	0.00	-17.25
2689	15629.11	0.00	-17.25
2705	15629.11	0.00	-17.25
2720	15629.11	0.00	-17.25
2737	15629.11	0.00	-17.25
2753	15629.11	0.00	-17.25
2768	15629.11	0.00	-17.25
2785	15629.11	0.00	-17.25
2801	15629.11	0.00	-17.25
2817	15629.11	0.00	-17.25
2833	15629.11	0.00	-17.25
2848	15629.11	0.00	-17.25
2865	15629.11	0.00	-17.25
2881	15629.11	0.00	-17.25
2896	15629.11	0.00	-17.25
2913	15629.11	0.00	-17.25
2929	15629.11	0.00	-17.25
2945	15629.11	0.00	-17.25
2961	15629.11	0.00	-17.25
2976	15629.11	0.00	-17.25
2993	15629.11	0.00	-17.25
3009	15629.11	0.00	-17.25
3024	15629.11	0.00	-17.25
3041	15629.11	0.00	-17.25
3057	15629.11	0.00	-17.25
3073	15629.11	0.00	-17.25
3089	15629.11	0.00	-17.25
3104	15629.11	0.00	-17.25
3121	15629.11	0.00	-17.25
3137	15629.11	0.00	-17.25
3152	15629.11	0.00	-17.25
3169	15629.11	0.00	-17.25
3185	15629.11	0.00	-17.25
3201	15629.11	0.00	-17.25
3217	15629.11	0.00	-17.25
3232	15629.11	0.00	-17.25
3249	15629.11	0.00	-17.25
3265	15629.11	0.00	-17.25
3280	15629.11	0.00	-17.25
3297	15629.11	0.00	-17.25
3313	15629.11	0.00	-17.25
3329	15629.11	0.00	-17.25
3345	15629.11	0.00	-17.25
3360	15629.11	0.00	-17.25
3377	15629.11	0.00	-17.25
3393	15629.11	0.00	-17.25
3408	15629.11	0.00	-17.25
3425	15629.11	0.00	-17.25
3441	15629.11	0.00	-17.25
3457	15629.11	0.00	-17.25
3473	15629.11	0.00	-17.25
3488	15629.11	0.00	-17.25
3505	15629.11	0.00	-17.25
3521	15629.11	0.00	-17.25
3536	15629.11	0.00	-17.25
3553	15629.11	0.00	-17.25
3569	15629.11	0.00	-17.25
3585	15629.11	0.00	-17.25
3601	15629.11	0.00	-17.25
3616	15629.11	0.00	-17.25
3633	15629.11	0.00	-17.25
3649	15629.11	0.00	-17.25
3664	15629.11	0.00	-17.25
3681	15629.11	0.00	-17.25
3697	15629.11	0.00	-17.25
3713	15629.11	0.00	-17.25
3729	15629.11	0.00	-17.25
3744	15629.11	0.00	-17.25
3761	15629.11	0.00	-17.25
3777	15629.11	0.00	-17.25
3792	15629.11	0.00	-17.25
3809	15629.11	0.00	-17.25
3825	15629.11	0.00	-17.25
3841	15629.11	0.00	-17.25
3857	15629.11	0.00	-17.25
3872	15629.11	0.00	-17.25
3889	15629.11	0.00	-17.25
3905	15629.11	0.00	-17.25
3920	15629.11	0.00	-17.25
1
3937	15629.11	0.00	-17.25
3953	15629.11	0.00	-17.25
3969	15629.11	0.00	-17.25
3985	15629.11	0.00	-17.25
4000	15629.11	0.00	-17.25
4017	15629.11	0.00	-17.25
4033	15629.11	0.00	-17.25
4048	15629.11	0.00	-17.25
4065	15629.11	0.00	-17.25
4081	15629.11	0.00	-17.25
4097	15629.11	0.00	-17.25
4113	15629.11	0.00	-17.25
4128	15629.11	0.00	-17.25
4145	15629.11	0.00	-17.25
4161	15629.11	0.00	-17.25
4176	15629.11	0.00	-17.25
4193	15629.11	0.00	-17.25
4209	15629.11	0.00	-17.25
4225	15629.11	0.00	-17.25
4241	15629.11	0.00	-17.25
4256	15629.11	0.00	-17.25
4273	15629.11	0.00	-17.25
4289	15629.11	0.00	-17.25
4304	15629.11	0.00	-17.25
4321	15629.11	0.00	-17.25
4337	15629.11	0.00	-17.25
4353	15629.11	0.00	-17.25
4369	15629.11	0.00	-17.25
4384	15629.11	0.00	-17.25
4401	15629.11	0.00	-17.25
4417	15629.11	0.00	-17.25
4432	15629.11	0.00	-17.25
4449	15629.11	0.00	-17.25
4465	15629.11	0.00	-17.25
4481	15629.11	0.00	-17.25
4497	15629.11	0.00	-17.25
4512	15629.11	0.00	-17.25
4529	15629.11	0.00	-17.25
4545	15629.11	0.00	-17.25
4560	15629.11	0.00	-17.25
4577	15629.11	0.00	-17.25
4593	15629.11	0.00	-17.25
4609	15629.11	0.00	-17.25
4625	15629.11	0.00	-17.25
4640	15629.11	0.00	-17.25
4657	15629.11	0.00	-17.25
