4896	434.01	-0.33	-0.00	0.00	9.40
4913	434.16	-0.33	-0.00	-0.06	8.93
4929	443.55	-0.34	-0.00	0.00	9.40
4945	443.71	-0.34	-0.00	0.06	9.87
4961	453.10	-0.35	-0.00	0.00	9.40
4977	453.25	-0.35	-0.00	-0.06	8.93
4994	453.41	-0.35	-0.00	0.06	9.87
5009	462.80	-0.35	-0.00	0.00	9.40
5025	462.94	-0.35	-0.00	-0.06	8.93
5041	472.34	-0.36	-0.00	0.00	9.40
5057	472.50	-0.36	-0.00	0.06	9.87
5072	481.89	-0.37	-0.00	0.00	9.40
5089	491.29	-0.37	-0.00	0.00	9.40
5105	491.43	-0.37	-0.00	-0.06	8.93
5122	491.59	-0.37	-0.00	0.06	9.87
5137	500.98	-0.38	-0.00	0.00	9.40
5153	510.38	-0.38	-0.00	0.00	9.40
5169	510.52	-0.38	-0.00	-0.06	8.93
5185	510.68	-0.38	-0.00	0.06	9.87
5200	520.07	-0.38	-0.00	0.00	9.40
5217	520.22	-0.39	-0.00	-0.13	9.40
5233	520.38	-0.38	-0.00	0.13	9.40
5249	529.77	-0.39	-0.00	0.00	9.40
5265	539.17	-0.39	-0.00	0.00	9.40
5281	548.56	-0.40	-0.00	0.00	9.40
5297	548.70	-0.40	-0.00	-0.06	8.93
5313	548.86	-0.40	-0.00	0.06	9.87
5328	558.26	-0.40	-0.00	0.00	9.40
5345	567.65	-0.41	-0.00	0.00	9.40
5361	567.80	-0.41	-0.00	-0.06	8.93
5378	567.95	-0.41	-0.00	0.06	9.87
5393	577.35	-0.41	-0.00	0.00	9.40
5409	577.51	-0.41	-0.00	-0.06	9.87
5425	585.96	-0.42	-0.00	0.00	8.46
5441	586.12	-0.42	-0.00	0.06	9.87
5456	595.52	-0.43	-0.00	0.00	9.40
5473	604.91	-0.43	-0.00	0.00	9.40
5489	605.05	-0.43	-0.00	-0.06	8.93
5506	605.21	-0.43	-0.00	0.06	9.87
5521	614.61	-0.44	-0.00	0.00	9.40
5537	624.00	-0.44	-0.00	0.00	9.40
5553	624.15	-0.44	-0.00	-0.06	8.93
5569	624.30	-0.44	-0.00	0.06	9.87
5584	633.70	-0.45	-0.00	0.00	9.40
5601	633.86	-0.45	-0.00	-0.06	9.87
5617	642.31	-0.45	-0.00	0.00	8.46
5634	642.47	-0.45	-0.00	0.06	9.87
5649	651.87	-0.46	-0.00	0.00	9.40
5664	661.26	-0.46	-0.00	0.00	9.40
5681	661.40	-0.46	-0.00	-0.06	8.93
5697	661.56	-0.46	-0.00	0.06	9.87
5712	670.96	-0.47	-0.00	0.00	9.40
5729	680.35	-0.47	-0.00	0.00	9.40
5745	680.50	-0.47	-0.00	-0.06	8.93
5762	680.65	-0.47	-0.00	0.06	9.87
5777	690.05	-0.48	-0.00	0.00	9.40
5793	699.44	-0.48	-0.00	0.00	9.40
5809	699.59	-0.48	-0.00	-0.06	8.93
5825	699.74	-0.48	-0.00	0.06	9.87
5840	709.14	-0.49	-0.00	0.00	9.40
5857	718.54	-0.49	-0.00	0.00	9.40
5873	718.68	-0.49	-0.00	-0.06	8.93
5890	718.84	-0.49	-0.00	0.06	9.87
5905	728.23	-0.50	-0.00	0.00	9.40
5921	737.63	-0.50	-0.00	0.00	9.40
5937	737.77	-0.50	-0.00	-0.06	8.93
5953	737.93	-0.50	-0.00	0.06	9.87
5968	747.32	-0.51	-0.00	0.00	9.40
5985	747.48	-0.51	-0.00	-0.06	9.87
6001	755.94	-0.52	-0.00	0.00	8.46
6018	756.09	-0.52	-0.00	0.06	9.87
6033	765.49	-0.52	-0.00	0.00	9.40
6049	774.88	-0.52	-0.00	0.00	9.40
6065	775.03	-0.52	-0.00	-0.06	8.93
6081	775.19	-0.52	-0.00	0.06	9.87
6096	784.58	-0.53	-0.00	0.00	9.40
6113	793.98	-0.53	-0.00	0.00	9.40
6129	794.12	-0.53	-0.00	-0.06	8.93
6146	794.28	-0.53	-0.00	0.06	9.87
6161	803.67	-0.54	-0.00	0.00	9.40
6176	813.07	-0.54	-0.00	0.00	9.40
6193	822.46	-0.55	-0.00	0.00	9.40
6209	831.86	-0.55	-0.00	0.00	9.40
6225	832.00	-0.55	-0.00	-0.06	8.93
6241	832.16	-0.55	-0.00	0.06	9.87
6257	841.55	-0.56	-0.00	0.00	9.40
6273	850.95	-0.56	-0.00	0.00	9.40
6289	851.09	-0.56	-0.00	-0.06	8.93
6305	851.25	-0.56	-0.00	0.06	9.87
6321	860.65	-0.57	-0.00	0.00	9.40
6337	870.04	-0.57	-0.00	0.00	9.40
6352	879.44	-0.58	-0.00	0.00	9.40
6369	888.83	-0.58	-0.00	0.00	9.40
6385	888.97	-0.58	-0.00	-0.06	8.93
6402	889.13	-0.58	-0.00	0.06	9.87
6417	898.53	-0.59	-0.00	0.00	9.40
6432	907.92	-0.59	-0.00	0.00	9.40
6449	917.32	-0.60	-0.00	0.00	9.40
6465	926.71	-0.60	-0.00	0.00	9.40
6481	926.86	-0.60	-0.00	-0.06	8.93
6497	927.01	-0.60	-0.00	0.06	9.87
6513	936.41	-0.61	-0.00	0.00	9.40
6529	945.81	-0.61	-0.00	0.00	9.40
6545	955.20	-0.62	-0.00	0.00	9.40
6561	964.60	-0.62	-0.00	0.00	9.40
6577	973.99	-0.63	-0.00	0.00	9.40
6593	983.39	-0.63	-0.00	0.00	9.40
6609	983.53	-0.63	-0.00	-0.06	8.93
6625	983.69	-0.63	-0.00	0.06	9.87
6641	983.83	-0.63	0.00	0.06	8.93
6658	983.99	-0.63	-0.00	-0.06	9.87
6673	993.38	-0.64	-0.00	0.00	9.40
6688	1002.78	-0.64	-0.00	0.00	9.40
6705	1012.17	-0.65	-0.00	0.00	9.40
6721	1021.57	-0.65	-0.00	0.00	9.40
6736	1030.97	-0.65	-0.00	0.00	9.40
6753	1040.36	-0.66	-0.00	0.00	9.40
6769	1049.76	-0.66	-0.00	0.00	9.40
6785	1059.15	-0.67	-0.00	0.00	9.40
6801	1068.55	-0.67	-0.00	0.00	9.40
6816	1077.94	-0.68	-0.00	0.00	9.40
6833	1078.09	-0.68	0.00	0.06	8.93
6849	1078.24	-0.68	-0.00	-0.06	9.87
6864	1087.64	-0.68	-0.00	0.00	9.40
6881	1097.03	-0.69	-0.00	0.00	9.40
6897	1106.43	-0.69	-0.00	0.00	9.40
6913	1115.82	-0.70	-0.00	0.00	9.40
6929	1115.97	-0.70	0.00	0.06	8.93
6945	1116.13	-0.70	-0.00	-0.06	9.87
6961	1125.52	-0.70	-0.00	0.00	9.40
6977	1134.92	-0.71	-0.00	0.00	9.40
6992	1144.31	-0.71	-0.00	0.00	9.40
7009	1153.71	-0.72	-0.00	0.00	9.40
7025	1153.85	-0.72	0.00	0.06	8.93
7042	1154.00	-0.72	-0.00	-0.13	9.40
7057	1154.16	-0.72	-0.00	0.06	9.87
7072	1163.55	-0.72	-0.00	0.00	9.40
7089	1172.95	-0.73	-0.00	0.00	9.40
7105	1182.34	-0.73	-0.00	0.00	9.40
7121	1182.49	-0.73	0.00	0.06	8.93
7137	1182.64	-0.73	-0.00	-0.06	9.87
7153	1182.79	-0.73	-0.00	-0.06	8.93
7170	1182.95	-0.73	-0.00	0.06	9.87
7185	1192.34	-0.74	-0.00	0.00	9.40
7200	1201.74	-0.74	-0.00	0.00	9.40
7217	1210.19	-0.75	-0.00	0.00	8.46
7233	1220.53	-0.75	-0.00	0.00	10.33
7248	1229.92	-0.76	-0.00	0.00	9.40
7265	1239.32	-0.76	-0.00	0.00	9.40
7281	1239.46	-0.76	-0.00	-0.06	8.93
7298	1239.62	-0.76	-0.00	0.06	9.87
7313	1239.76	-0.76	0.00	0.06	8.93
7329	1239.91	-0.76	-0.00	-0.13	9.40
7345	1249.31	-0.77	-0.00	0.00	9.40
7361	1249.46	-0.77	-0.00	0.06	9.87
7376	1258.86	-0.78	-0.00	0.00	9.40
7393	1268.26	-0.78	-0.00	0.00	9.40
7409	1276.71	-0.78	-0.00	0.00	8.46
7425	1287.05	-0.79	-0.00	0.00	10.33
7441	1296.44	-0.79	-0.00	0.00	9.40
7457	1296.58	-0.79	-0.00	-0.06	8.93
7473	1305.98	-0.80	-0.00	0.00	9.40
7489	1306.14	-0.80	-0.00	0.06	9.87
7505	1306.28	-0.80	0.00	0.06	8.93
7521	1306.43	-0.80	-0.00	-0.13	9.40
7537	1315.83	-0.81	-0.00	0.00	9.40
7554	1315.98	-0.81	-0.00	0.06	9.87
7569	1325.38	-0.82	-0.00	0.00	9.40
7584	1334.77	-0.82	-0.00	0.00	9.40
7601	1343.23	-0.83	-0.00	0.00	8.46
7617	1343.39	-0.83	-0.00	-0.06	9.87
7633	1343.55	-0.83	-0.00	0.06	9.87
7649	1352.94	-0.83	-0.00	0.00	9.40
7665	1353.08	-0.83	-0.00	-0.06	8.93
7681	1362.48	-0.84	-0.00	0.00	9.40
7697	1362.63	-0.84	0.00	0.13	9.40
7713	1362.79	-0.84	-0.00	-0.06	9.87
7729	1362.93	-0.84	-0.00	-0.06	8.93
7745	1372.33	-0.85	-0.00	0.00	9.40
7761	1372.48	-0.85	-0.00	0.06	9.87
7777	1381.88	-0.86	-0.00	0.00	9.40
7793	1390.33	-0.86	-0.00	0.00	8.46
7810	1390.49	-0.86	-0.00	-0.06	9.87
7825	1390.65	-0.86	-0.00	0.06	9.87
7840	1400.05	-0.87	-0.00	0.00	9.40
7857	1400.19	-0.87	-0.00	-0.06	8.93
7873	1409.58	-0.88	-0.00	0.00	9.40
7889	1409.73	-0.87	0.00	0.13	9.40
7905	1409.88	-0.88	-0.00	-0.13	9.40
7921	1419.28	-0.88	-0.00	0.00	9.40
7938	1419.44	-0.88	-0.00	0.06	9.87
7953	1428.83	-0.89	-0.00	0.00	9.40
7969	1428.98	-0.89	-0.00	-0.06	8.93
7985	1429.12	-0.89	-0.00	0.06	8.93
8001	1439.45	-0.89	-0.00	0.00	10.33
8017	1439.60	-0.89	-0.00	-0.06	8.93
8033	1439.75	-0.89	-0.00	0.06	9.87
8049	1439.90	-0.89	-0.00	-0.06	8.93
8065	1449.29	-0.90	-0.00	0.00	9.40
8081	1449.44	-0.90	0.00	0.13	9.40
8097	1449.60	-0.90	-0.00	-0.06	9.87
8113	1449.74	-0.90	-0.00	-0.06	8.93
8129	1459.14	-0.91	-0.00	0.00	9.40
8144	1468.53	-0.92	-0.00	0.00	9.40
8161	1468.69	-0.92	-0.00	0.06	9.87
8177	1468.84	-0.92	0.00	0.06	8.93
8194	1468.99	-0.92	-0.00	-0.13	9.40
8209	1478.38	-0.93	-0.00	0.00	9.40
8225	1487.78	-0.94	-0.00	0.00	9.40
8241	1487.93	-0.94	-0.00	0.06	9.87
8257	1497.33	-0.95	-0.00	0.00	9.40
8273	1497.47	-0.95	-0.00	-0.06	8.93
8289	1506.87	-0.96	-0.00	0.00	9.40
8305	1516.26	-0.97	-0.00	0.00	9.40
8322	1516.42	-0.97	-0.00	0.06	9.87
8337	1516.56	-0.97	-0.00	-0.06	8.93
8352	1525.96	-0.98	-0.00	0.00	9.40
8369	1526.10	-0.98	-0.00	0.06	8.93
8385	1536.44	-0.98	-0.00	0.00	10.33
8401	1536.58	-0.98	-0.00	-0.06	8.93
8417	1545.98	-0.99	-0.00	0.00	9.40
8433	1555.37	-1.00	-0.00	0.00	9.40
8450	1555.53	-1.00	-0.00	0.06	9.87
8465	1563.98	-1.01	-0.00	0.00	8.46
8481	1564.14	-1.01	-0.00	-0.06	9.87
8497	1573.54	-1.01	-0.00	0.00	9.40
8513	1573.70	-1.01	-0.00	0.06	9.87
8529	1573.84	-1.01	-0.00	-0.06	8.93
8545	1583.23	-1.02	-0.00	0.00	9.40
8561	1583.38	-1.02	-0.00	0.06	8.93
8577	1593.71	-1.03	-0.00	0.00	10.33
8593	1593.85	-1.03	-0.00	-0.06	8.93
8609	1603.25	-1.04	-0.00	0.00	9.40
8625	1612.64	-1.05	-0.00	0.00	9.40
8641	1612.80	-1.05	-0.00	0.06	9.87
8657	1612.95	-1.05	0.00	0.06	8.93
8673	1613.10	-1.05	-0.00	-0.13	9.40
8689	1622.49	-1.06	-0.00	0.00	9.40
8705	1631.89	-1.07	-0.00	0.00	9.40
8721	1632.04	-1.07	-0.00	0.06	9.87
8736	1641.44	-1.07	-0.00	0.00	9.40
8753	1641.58	-1.07	-0.00	-0.06	8.93
8769	1650.98	-1.08	-0.00	0.00	9.40
8784	1660.37	-1.09	-0.00	0.00	9.40
8801	1660.53	-1.09	-0.00	0.06	9.87
8817	1660.67	-1.09	-0.00	-0.06	8.93
8833	1670.07	-1.10	-0.00	0.00	9.40
8849	1670.21	-1.10	-0.00	0.06	8.93
8865	1680.55	-1.11	-0.00	0.00	10.33
8881	1680.69	-1.11	-0.00	-0.06	8.93
8897	1690.09	-1.12	-0.00	0.00	9.40
8913	1690.24	-1.12	-0.00	0.06	9.87
8929	1690.39	-1.12	-0.00	-0.06	8.93
8945	1690.53	-1.12	-0.00	0.06	8.93
8961	1700.86	-1.12	-0.00	0.00	10.33
8977	1701.01	-1.12	-0.00	-0.06	8.93
8992	1710.40	-1.13	-0.00	0.00	9.40
9009	1710.56	-1.13	-0.00	0.06	9.87
9025	1719.96	-1.14	-0.00	0.00	9.40
9040	1728.41	-1.14	-0.00	0.00	8.46
9057	1728.57	-1.14	-0.00	-0.06	9.87
9073	1737.96	-1.15	-0.00	0.00	9.40
9090	1738.12	-1.15	-0.00	0.06	9.87
9105	1747.52	-1.15	-0.00	0.00	9.40
9121	1747.66	-1.15	-0.00	-0.06	8.93
9137	1747.80	-1.15	-0.00	0.06	8.93
9153	1758.14	-1.16	-0.00	0.00	10.33
9169	1758.28	-1.16	-0.00	-0.06	8.93
9185	1758.44	-1.16	-0.00	0.06	9.87
9201	1758.58	-1.16	-0.00	-0.06	8.93
9218	1758.73	-1.16	0.00	0.13	9.40
9233	1758.87	-1.16	-0.00	-0.06	8.93
9249	1759.03	-1.16	-0.00	-0.06	9.87
9265	1759.19	-1.16	-0.00	0.06	9.87
9281	1768.59	-1.16	-0.00	0.00	9.40
9297	1768.73	-1.16	-0.00	-0.06	8.93
9313	1778.12	-1.17	-0.00	0.00	9.40
9329	1778.27	-1.17	0.00	0.13	9.40
9346	1778.43	-1.17	-0.00	-0.06	9.87
9361	1778.57	-1.17	-0.00	-0.06	8.93
9376	1787.97	-1.18	-0.00	0.00	9.40
9393	1788.13	-1.18	-0.00	0.06	9.87
9409	1797.52	-1.19	-0.00	0.00	9.40
9424	1805.98	-1.19	-0.00	0.00	8.46
9441	1806.14	-1.19	-0.00	-0.06	9.87
9457	1806.29	-1.19	-0.00	0.06	9.87
9473	1815.69	-1.20	-0.00	0.00	9.40
9489	1815.83	-1.20	-0.00	-0.06	8.93
9504	1825.23	-1.21	-0.00	0.00	9.40
9521	1825.38	-1.21	0.00	0.13	9.40
9537	1825.54	-1.21	-0.00	-0.06	9.87
9553	1825.68	-1.21	-0.00	-0.06	8.93
9569	1835.07	-1.22	-0.00	0.00	9.40
9585	1835.23	-1.22	-0.00	0.06	9.87
9601	1844.63	-1.22	-0.00	0.00	9.40
9617	1853.08	-1.23	-0.00	0.00	8.46
9633	1853.24	-1.23	-0.00	-0.06	9.87
9649	1853.40	-1.22	-0.00	0.06	9.87
9665	1862.79	-1.23	-0.00	0.00	9.40
9681	1862.94	-1.23	-0.00	-0.06	8.93
9697	1872.33	-1.24	-0.00	0.00	9.40
9713	1872.48	-1.24	0.00	0.13	9.40
9730	1872.64	-1.24	-0.00	-0.06	9.87
9745	1872.78	-1.24	-0.00	-0.06	8.93
9760	1882.18	-1.25	-0.00	0.00	9.40
9777	1882.34	-1.25	-0.00	0.06	9.87
9793	1891.73	-1.25	-0.00	0.00	9.40
9809	1891.88	-1.25	-0.00	-0.06	8.93
9825	1901.27	-1.26	-0.00	0.00	9.40
9841	1901.43	-1.26	-0.00	0.06	9.87
9857	1910.82	-1.27	-0.00	0.00	9.40
9873	1910.97	-1.27	-0.00	-0.06	8.93
9888	1920.36	-1.28	-0.00	0.00	9.40
9905	1920.51	-1.28	0.00	0.13	9.40
9921	1920.67	-1.28	-0.00	-0.06	9.87
9937	1920.81	-1.28	-0.00	-0.06	8.93
9953	1920.97	-1.28	-0.00	0.06	9.87
9969	1921.11	-1.28	-0.00	-0.06	8.93
9986	1921.27	-1.28	-0.00	0.06	9.87
10001	1929.73	-1.28	-0.00	0.00	8.46
10017	1940.06	-1.29	-0.00	0.00	10.33
10033	1940.16	-1.29	-0.00	-0.06	6.11
10049	1940.20	-1.29	-0.00	0.06	2.35
10064	1940.20	-1.29	-0.00	0.00	0.00
10081	1940.20	-1.29	-0.00	0.00	0.00
10097	1940.21	-1.29	-0.00	-0.13	0.94
10114	1940.23	-1.29	-0.00	-0.13	0.94
10129	1940.24	-1.29	-0.00	-0.06	0.47
10145	1940.24	-1.29	-0.00	-0.06	0.47
10161	1940.25	-1.29	-0.00	-0.06	0.47
10177	1940.26	-1.29	-0.00	-0.06	0.47
10192	1940.26	-1.29	-0.00	0.00	0.00
10209	1940.26	-1.29	-0.00	0.00	0.00
10225	1940.26	-1.29	-0.00	0.00	0.00
10241	1940.26	-1.29	-0.00	0.00	0.00
10257	1940.26	-1.29	-0.00	0.00	0.00
10272	1940.26	-1.29	-0.00	0.00	0.00
10289	1940.26	-1.29	-0.00	0.00	0.00
10305	1940.26	-1.29	-0.00	0.00	0.00
10320	1940.26	-1.29	-0.00	0.00	0.00
10337	1940.26	-1.29	-0.00	0.00	0.00
10353	1940.26	-1.29	-0.00	0.00	0.00
10369	1940.26	-1.29	-0.00	0.00	0.00
10385	1940.26	-1.29	-0.00	0.00	0.00
10400	1940.26	-1.29	-0.00	0.00	0.00
10417	1940.26	-1.29	-0.00	0.00	0.00
10433	1940.26	-1.29	-0.00	0.00	0.00
10448	1940.26	-1.29	-0.00	0.00	0.00
10465	1940.26	-1.29	-0.00	0.00	0.00
10481	1940.26	-1.29	-0.00	0.00	0.00
10497	1940.26	-1.29	-0.00	0.00	0.00
10513	1940.26	-1.29	-0.00	0.00	0.00
10528	1940.26	-1.29	-0.00	0.00	0.00
10545	1940.26	-1.29	-0.00	0.00	0.00
10561	1940.26	-1.29	-0.00	0.00	0.00
10576	1940.26	-1.29	-0.00	0.00	0.00
10593	1940.26	-1.29	-0.00	0.00	0.00
10609	1940.26	-1.29	-0.00	0.00	0.00
10625	1940.26	-1.29	-0.00	0.00	0.00
10641	1940.26	-1.29	-0.00	0.00	0.00
10656	1940.26	-1.29	-0.00	0.00	0.00
10673	1940.26	-1.29	-0.00	0.00	0.00
10689	1940.26	-1.29	-0.00	0.00	0.00
10704	1940.26	-1.29	-0.00	0.00	0.00
10721	1940.26	-1.29	-0.00	0.00	0.00
